Season,Solar_Energy_kwh_m2,RH_Percent,Predicted Water (L/day)
Spring,2.75,62,3.6448
Spring,2.75,63,3.7053
Spring,2.75,64,3.7658
Spring,2.75,65,3.8263
Spring,2.75,66,3.8868
Spring,2.75,67,3.9473
Spring,2.75,68,4.0078
Spring,2.75,69,4.0683
Spring,2.75,70,4.1288
Spring,2.75,71,4.1893
Spring,2.75,72,4.2498
Spring,2.75,73,4.3103
Spring,2.75,74,4.3708
Spring,2.75,75,4.4313
Spring,3.0,50,3.0409
Spring,3.0,51,3.1014
Spring,3.0,52,3.1619
Spring,3.0,53,3.2224
Spring,3.0,54,3.2829
Spring,3.0,55,3.3434
Spring,3.0,56,3.4039
Spring,3.0,57,3.4644
Spring,3.0,58,3.5249
Spring,3.0,59,3.5854
Spring,3.0,60,3.6459
Spring,3.0,61,3.7064
Spring,3.0,62,3.7669
Spring,3.0,63,3.8274
Spring,3.0,64,3.8879
Spring,3.0,65,3.9484
Spring,3.0,66,4.0089
Spring,3.0,67,4.0694
Spring,3.0,68,4.1299
Spring,3.0,69,4.1904
Spring,3.0,70,4.2509
Spring,3.0,71,4.3114
Spring,3.0,72,4.3719
Spring,3.0,73,4.4324
Spring,3.0,74,4.4929
Spring,3.0,75,4.5534
Spring,3.25,50,3.163
Spring,3.25,51,3.2235
Spring,3.25,52,3.284
Spring,3.25,53,3.3445
Spring,3.25,54,3.405
Spring,3.25,55,3.4655
Spring,3.25,56,3.526
Spring,3.25,57,3.5865
Spring,3.25,58,3.647
Spring,3.25,59,3.7075
Spring,3.25,60,3.768
Spring,3.25,61,3.8285
Spring,3.25,62,3.889
Spring,3.25,63,3.9495
Spring,3.25,64,4.01
Spring,3.25,65,4.0705
Spring,3.25,66,4.131
Spring,3.25,67,4.1915
Spring,3.25,68,4.252
Spring,3.25,69,4.3125
Spring,3.25,70,4.373
Spring,3.25,71,4.4335
Spring,3.25,72,4.494
Spring,3.25,73,4.5545
Spring,3.25,74,4.615
Spring,3.25,75,4.6755
Spring,3.5,50,3.2851
Spring,3.5,51,3.3455
Spring,3.5,52,3.406
Spring,3.5,53,3.4665
Spring,3.5,54,3.5271
Spring,3.5,55,3.5875
Spring,3.5,56,3.648
Spring,3.5,57,3.7085
Spring,3.5,58,3.769
Spring,3.5,59,3.8295
Spring,3.5,60,3.8901
Spring,3.5,61,3.9506
Spring,3.5,62,4.011
Spring,3.5,63,4.0716
Spring,3.5,64,4.132
Spring,3.5,65,4.1926
Spring,3.5,66,4.253
Spring,3.5,67,4.3135
Spring,3.5,68,4.3741
Spring,3.5,69,4.4345
Spring,3.5,70,4.495
Spring,3.5,71,4.5556
Spring,3.5,72,4.616
Spring,3.5,73,4.6766
Spring,3.5,74,4.737
Spring,3.5,75,4.7975
Spring,3.75,50,3.4071
Spring,3.75,51,3.4676
Spring,3.75,52,3.5281
Spring,3.75,53,3.5886
Spring,3.75,54,3.6491
Spring,3.75,55,3.7096
Spring,3.75,56,3.7701
Spring,3.75,57,3.8306
Spring,3.75,58,3.8911
Spring,3.75,59,3.9516
Spring,3.75,60,4.0121
Spring,3.75,61,4.0726
Spring,3.75,62,4.1331
Spring,3.75,63,4.1936
Spring,3.75,64,4.2541
Spring,3.75,65,4.3146
Spring,3.75,66,4.3751
Spring,3.75,67,4.4356
Spring,3.75,68,4.4961
Spring,3.75,69,4.5566
Spring,3.75,70,4.6171
Spring,3.75,71,4.6776
Spring,3.75,72,4.7381
Spring,3.75,73,4.7986
Spring,3.75,74,4.8591
Spring,3.75,75,4.9196
Spring,4.0,50,3.5292
Spring,4.0,51,3.5897
Spring,4.0,52,3.6502
Spring,4.0,53,3.7107
Spring,4.0,54,3.7712
Spring,4.0,55,3.8317
Spring,4.0,56,3.8922
Spring,4.0,57,3.9527
Spring,4.0,58,4.0132
Spring,4.0,59,4.0737
Spring,4.0,60,4.1342
Spring,4.0,61,4.1947
Spring,4.0,62,4.2552
Spring,4.0,63,4.3157
Spring,4.0,64,4.3762
Spring,4.0,65,4.4367
Spring,4.0,66,4.4972
Spring,4.0,67,4.5577
Spring,4.0,68,4.6182
Spring,4.0,69,4.6787
Spring,4.0,70,4.7392
Spring,4.0,71,4.7997
Spring,4.0,72,4.8602
Spring,4.0,73,4.9207
Spring,4.0,74,4.9812
Spring,4.0,75,5.0417
Spring,4.25,50,3.6513
Spring,4.25,51,3.7118
Spring,4.25,52,3.7723
Spring,4.25,53,3.8328
Spring,4.25,54,3.8933
Spring,4.25,55,3.9538
Spring,4.25,56,4.0143
Spring,4.25,57,4.0748
Spring,4.25,58,4.1353
Spring,4.25,59,4.1958
Spring,4.25,60,4.2563
Spring,4.25,61,4.3168
Spring,4.25,62,4.3773
Spring,4.25,63,4.4378
Spring,4.25,64,4.4983
Spring,4.25,65,4.5588
Spring,4.25,66,4.6193
Spring,4.25,67,4.6798
Spring,4.25,68,4.7403
Spring,4.25,69,4.8008
Spring,4.25,70,4.8613
Spring,4.25,71,4.9218
Spring,4.25,72,4.9823
Spring,4.25,73,5.0428
Spring,4.25,74,5.1033
Spring,4.25,75,5.1638
Spring,4.5,50,3.7733
Spring,4.5,51,3.8338
Spring,4.5,52,3.8944
Spring,4.5,53,3.9549
Spring,4.5,54,4.0153
Spring,4.5,55,4.0758
Spring,4.5,56,4.1364
Spring,4.5,57,4.1969
Spring,4.5,58,4.2573
Spring,4.5,59,4.3178
Spring,4.5,60,4.3784
Spring,4.5,61,4.4389
Spring,4.5,62,4.4993
Spring,4.5,63,4.5598
Spring,4.5,64,4.6204
Spring,4.5,65,4.6809
Spring,4.5,66,4.7413
Spring,4.5,67,4.8018
Spring,4.5,68,4.8624
Spring,4.5,69,4.9229
Spring,4.5,70,4.9833
Spring,4.5,71,5.0438
Spring,4.5,72,5.1044
Spring,4.5,73,5.1649
Spring,4.5,74,5.2254
Spring,4.5,75,5.2858
Spring,4.75,50,3.8954
Spring,4.75,51,3.9559
Spring,4.75,52,4.0164
Spring,4.75,53,4.0769
Spring,4.75,54,4.1374
Spring,4.75,55,4.1979
Spring,4.75,56,4.2584
Spring,4.75,57,4.3189
Spring,4.75,58,4.3794
Spring,4.75,59,4.4399
Spring,4.75,60,4.5004
Spring,4.75,61,4.5609
Spring,4.75,62,4.6214
Spring,4.75,63,4.6819
Spring,4.75,64,4.7424
Spring,4.75,65,4.8029
Spring,4.75,66,4.8634
Spring,4.75,67,4.9239
Spring,4.75,68,4.9844
Spring,4.75,69,5.0449
Spring,4.75,70,5.1054
Spring,4.75,71,5.1659
Spring,4.75,72,5.2264
Spring,4.75,73,5.2869
Spring,4.75,74,5.3474
Spring,4.75,75,5.4079
Spring,5.0,50,4.0175
Spring,5.0,51,4.078
Spring,5.0,52,4.1385
Spring,5.0,53,4.199
Spring,5.0,54,4.2595
Spring,5.0,55,4.32
Spring,5.0,56,4.3805
Spring,5.0,57,4.441
Spring,5.0,58,4.5015
Spring,5.0,59,4.562
Spring,5.0,60,4.6225
Spring,5.0,61,4.683
Spring,5.0,62,4.7435
Spring,5.0,63,4.804
Spring,5.0,64,4.8645
Spring,5.0,65,4.925
Spring,5.0,66,4.9855
Spring,5.0,67,5.046
Spring,5.0,68,5.1065
Spring,5.0,69,5.167
Spring,5.0,70,5.2275
Spring,5.0,71,5.288
Spring,5.0,72,5.3485
Spring,5.0,73,5.409
Spring,5.0,74,5.4695
Spring,5.0,75,5.53
Spring,5.25,50,4.1396
Spring,5.25,51,4.2001
Spring,5.25,52,4.2606
Spring,5.25,53,4.3211
Spring,5.25,54,4.3816
Spring,5.25,55,4.4421
Spring,5.25,56,4.5026
Spring,5.25,57,4.5631
Spring,5.25,58,4.6236
Spring,5.25,59,4.6841
Spring,5.25,60,4.7446
Spring,5.25,61,4.8051
Spring,5.25,62,4.8656
Spring,5.25,63,4.9261
Spring,5.25,64,4.9866
Spring,5.25,65,5.0471
Spring,5.25,66,5.1076
Spring,5.25,67,5.1681
Spring,5.25,68,5.2286
Spring,5.25,69,5.2891
Spring,5.25,70,5.3496
Spring,5.25,71,5.4101
Spring,5.25,72,5.4706
Spring,5.25,73,5.5311
Spring,5.25,74,5.5916
Spring,5.25,75,5.6521
Spring,5.5,50,4.2616
Spring,5.5,51,4.3221
Spring,5.5,52,4.3826
Spring,5.5,53,4.4432
Spring,5.5,54,4.5036
Spring,5.5,55,4.5641
Spring,5.5,56,4.6246
Spring,5.5,57,4.6852
Spring,5.5,58,4.7456
Spring,5.5,59,4.8061
Spring,5.5,60,4.8666
Spring,5.5,61,4.9272
Spring,5.5,62,4.9876
Spring,5.5,63,5.0481
Spring,5.5,64,5.1086
Spring,5.5,65,5.1692
Spring,5.5,66,5.2296
Spring,5.5,67,5.2901
Spring,5.5,68,5.3506
Spring,5.5,69,5.4112
Spring,5.5,70,5.4716
Spring,5.5,71,5.5321
Spring,5.5,72,5.5926
Spring,5.5,73,5.6532
Spring,5.5,74,5.7137
Spring,5.5,75,5.7741
Spring,5.75,50,4.3837
Spring,5.75,51,4.4442
Spring,5.75,52,4.5047
Spring,5.75,53,4.5652
Spring,5.75,54,4.6257
Spring,5.75,55,4.6862
Spring,5.75,56,4.7467
Spring,5.75,57,4.8072
Spring,5.75,58,4.8677
Spring,5.75,59,4.9282
Spring,5.75,60,4.9887
Spring,5.75,61,5.0492
Spring,5.75,62,5.1097
Spring,5.75,63,5.1702
Spring,5.75,64,5.2307
Spring,5.75,65,5.2912
Spring,5.75,66,5.3517
Spring,5.75,67,5.4122
Spring,5.75,68,5.4727
Spring,5.75,69,5.5332
Spring,5.75,70,5.5937
Spring,5.75,71,5.6542
Spring,5.75,72,5.7147
Spring,5.75,73,5.7752
Spring,5.75,74,5.8357
Spring,5.75,75,5.8962
Spring,6.0,50,4.5058
Spring,6.0,51,4.5663
Spring,6.0,52,4.6268
Spring,6.0,53,4.6873
Spring,6.0,54,4.7478
Spring,6.0,55,4.8083
Spring,6.0,56,4.8688
Spring,6.0,57,4.9293
Spring,6.0,58,4.9898
Spring,6.0,59,5.0503
Spring,6.0,60,5.1108
Spring,6.0,61,5.1713
Spring,6.0,62,5.2318
Spring,6.0,63,5.2923
Spring,6.0,64,5.3528
Spring,6.0,65,5.4133
Spring,6.0,66,5.4738
Spring,6.0,67,5.5343
Spring,6.0,68,5.5948
Spring,6.0,69,5.6553
Spring,6.0,70,5.7158
Spring,6.0,71,5.7763
Spring,6.0,72,5.8368
Spring,6.0,73,5.8973
Spring,6.0,74,5.9578
Spring,6.0,75,6.0183
Spring,6.25,50,4.6279
Spring,6.25,51,4.6884
Spring,6.25,52,4.7489
Spring,6.25,53,4.8094
Spring,6.25,54,4.8699
Spring,6.25,55,4.9304
Spring,6.25,56,4.9909
Spring,6.25,57,5.0514
Spring,6.25,58,5.1119
Spring,6.25,59,5.1724
Spring,6.25,60,5.2329
Spring,6.25,61,5.2934
Spring,6.25,62,5.3539
Spring,6.25,63,5.4144
Spring,6.25,64,5.4749
Spring,6.25,65,5.5354
Spring,6.25,66,5.5959
Spring,6.25,67,5.6564
Spring,6.25,68,5.7169
Spring,6.25,69,5.7774
Spring,6.25,70,5.8379
Spring,6.25,71,5.8984
Spring,6.25,72,5.9589
Spring,6.25,73,6.0194
Spring,6.25,74,6.0799
Spring,6.25,75,6.1404
Spring,6.5,50,4.75
Spring,6.5,51,4.8104
Spring,6.5,52,4.8709
Spring,6.5,53,4.9314
Spring,6.5,54,4.992
Spring,6.5,55,5.0524
Spring,6.5,56,5.1129
Spring,6.5,57,5.1734
Spring,6.5,58,5.234
Spring,6.5,59,5.2944
Spring,6.5,60,5.355
Spring,6.5,61,5.4154
Spring,6.5,62,5.4759
Spring,6.5,63,5.5365
Spring,6.5,64,5.5969
Spring,6.5,65,5.6575
Spring,6.5,66,5.718
Spring,6.5,67,5.7784
Spring,6.5,68,5.839
Spring,6.5,69,5.8994
Spring,6.5,70,5.9599
Spring,6.5,71,6.0205
Spring,6.5,72,6.0809
Spring,6.5,73,6.1415
Spring,6.5,74,6.202
Spring,6.5,75,6.2624
Spring,6.75,50,4.872
Spring,6.75,51,4.9325
Spring,6.75,52,4.993
Spring,6.75,53,5.0535
Spring,6.75,54,5.114
Spring,6.75,55,5.1745
Spring,6.75,56,5.235
Spring,6.75,57,5.2955
Spring,6.75,58,5.356
Spring,6.75,59,5.4165
Spring,6.75,60,5.477
Spring,6.75,61,5.5375
Spring,6.75,62,5.598
Spring,6.75,63,5.6585
Spring,6.75,64,5.719
Spring,6.75,65,5.7795
Spring,6.75,66,5.84
Spring,6.75,67,5.9005
Spring,6.75,68,5.961
Spring,6.75,69,6.0215
Spring,6.75,70,6.082
Spring,6.75,71,6.1425
Spring,6.75,72,6.203
Spring,6.75,73,6.2635
Spring,6.75,74,6.324
Spring,6.75,75,6.3845
Spring,7.0,50,4.9941
Spring,7.0,51,5.0546
Spring,7.0,52,5.1151
Spring,7.0,53,5.1756
Spring,7.0,54,5.2361
Spring,7.0,55,5.2966
Spring,7.0,56,5.3571
Spring,7.0,57,5.4176
Spring,7.0,58,5.4781
Spring,7.0,59,5.5386
Spring,7.0,60,5.5991
Spring,7.0,61,5.6596
Spring,7.0,62,5.7201
Spring,7.0,63,5.7806
Spring,7.0,64,5.8411
Spring,7.0,65,5.9016
Spring,7.0,66,5.9621
Spring,7.0,67,6.0226
Spring,7.0,68,6.0831
Spring,7.0,69,6.1436
Spring,7.0,70,6.2041
Spring,7.0,71,6.2646
Spring,7.0,72,6.3251
Spring,7.0,73,6.3856
Spring,7.0,74,6.4461
Spring,7.0,75,6.5066
Fall,1.0,50,2.0643
Fall,1.0,51,2.1248
Fall,1.0,52,2.1853
Fall,1.0,53,2.2458
Fall,1.0,54,2.3063
Fall,1.0,55,2.3668
Fall,1.0,56,2.4273
Fall,1.0,57,2.4878
Fall,1.0,58,2.5483
Fall,1.0,59,2.6088
Fall,1.0,60,2.6693
Fall,1.0,61,2.7298
Fall,1.0,62,2.7903
Fall,1.0,63,2.8508
Fall,1.0,64,2.9113
Fall,1.0,65,2.9718
Fall,1.0,66,3.0323
Fall,1.0,67,3.0928
Fall,1.0,68,3.1533
Fall,1.0,69,3.2138
Fall,1.0,70,3.2743
Fall,1.0,71,3.3348
Fall,1.0,72,3.3953
Fall,1.0,73,3.4558
Fall,1.0,74,3.5163
Fall,1.0,75,3.5768
Fall,1.25,50,2.1864
Fall,1.25,51,2.2469
Fall,1.25,52,2.3074
Fall,1.25,53,2.3679
Fall,1.25,54,2.4284
Fall,1.25,55,2.4889
Fall,1.25,56,2.5494
Fall,1.25,57,2.6099
Fall,1.25,58,2.6704
Fall,1.25,59,2.7309
Fall,1.25,60,2.7914
Fall,1.25,61,2.8519
Fall,1.25,62,2.9124
Fall,1.25,63,2.9729
Fall,1.25,64,3.0334
Fall,1.25,65,3.0939
Fall,1.25,66,3.1544
Fall,1.25,67,3.2149
Fall,1.25,68,3.2754
Fall,1.25,69,3.3359
Fall,1.25,70,3.3964
Fall,1.25,71,3.4569
Fall,1.25,72,3.5174
Fall,1.25,73,3.5779
Fall,1.25,74,3.6384
Fall,1.25,75,3.6989
Fall,1.5,50,2.3084
Fall,1.5,51,2.3689
Fall,1.5,52,2.4295
Fall,1.5,53,2.49
Fall,1.5,54,2.5504
Fall,1.5,55,2.6109
Fall,1.5,56,2.6715
Fall,1.5,57,2.732
Fall,1.5,58,2.7924
Fall,1.5,59,2.8529
Fall,1.5,60,2.9135
Fall,1.5,61,2.974
Fall,1.5,62,3.0344
Fall,1.5,63,3.0949
Fall,1.5,64,3.1555
Fall,1.5,65,3.216
Fall,1.5,66,3.2764
Fall,1.5,67,3.3369
Fall,1.5,68,3.3975
Fall,1.5,69,3.458
Fall,1.5,70,3.5184
Fall,1.5,71,3.5789
Fall,1.5,72,3.6395
Fall,1.5,73,3.7
Fall,1.5,74,3.7605
Fall,1.5,75,3.8209
Fall,1.75,50,2.4305
Fall,1.75,51,2.491
Fall,1.75,52,2.5515
Fall,1.75,53,2.612
Fall,1.75,54,2.6725
Fall,1.75,55,2.733
Fall,1.75,56,2.7935
Fall,1.75,57,2.854
Fall,1.75,58,2.9145
Fall,1.75,59,2.975
Fall,1.75,60,3.0355
Fall,1.75,61,3.096
Fall,1.75,62,3.1565
Fall,1.75,63,3.217
Fall,1.75,64,3.2775
Fall,1.75,65,3.338
Fall,1.75,66,3.3985
Fall,1.75,67,3.459
Fall,1.75,68,3.5195
Fall,1.75,69,3.58
Fall,1.75,70,3.6405
Fall,1.75,71,3.701
Fall,1.75,72,3.7615
Fall,1.75,73,3.822
Fall,1.75,74,3.8825
Fall,1.75,75,3.943
Fall,2.0,50,2.5526
Fall,2.0,51,2.6131
Fall,2.0,52,2.6736
Fall,2.0,53,2.7341
Fall,2.0,54,2.7946
Fall,2.0,55,2.8551
Fall,2.0,56,2.9156
Fall,2.0,57,2.9761
Fall,2.0,58,3.0366
Fall,2.0,59,3.0971
Fall,2.0,60,3.1576
Fall,2.0,61,3.2181
Fall,2.0,62,3.2786
Fall,2.0,63,3.3391
Fall,2.0,64,3.3996
Fall,2.0,65,3.4601
Fall,2.0,66,3.5206
Fall,2.0,67,3.5811
Fall,2.0,68,3.6416
Fall,2.0,69,3.7021
Fall,2.0,70,3.7626
Fall,2.0,71,3.8231
Fall,2.0,72,3.8836
Fall,2.0,73,3.9441
Fall,2.0,74,4.0046
Fall,2.0,75,4.0651
Fall,2.25,50,2.6747
Fall,2.25,51,2.7352
Fall,2.25,52,2.7957
Fall,2.25,53,2.8562
Fall,2.25,54,2.9167
Fall,2.25,55,2.9772
Fall,2.25,56,3.0377
Fall,2.25,57,3.0982
Fall,2.25,58,3.1587
Fall,2.25,59,3.2192
Fall,2.25,60,3.2797
Fall,2.25,61,3.3402
Fall,2.25,62,3.4007
Fall,2.25,63,3.4612
Fall,2.25,64,3.5217
Fall,2.25,65,3.5822
Fall,2.25,66,3.6427
Fall,2.25,67,3.7032
Fall,2.25,68,3.7637
Fall,2.25,69,3.8242
Fall,2.25,70,3.8847
Fall,2.25,71,3.9452
Fall,2.25,72,4.0057
Fall,2.25,73,4.0662
Fall,2.25,74,4.1267
Fall,2.25,75,4.1872
Fall,2.5,50,2.7967
Fall,2.5,51,2.8572
Fall,2.5,52,2.9177
Fall,2.5,53,2.9783
Fall,2.5,54,3.0387
Fall,2.5,55,3.0992
Fall,2.5,56,3.1597
Fall,2.5,57,3.2203
Fall,2.5,58,3.2807
Fall,2.5,59,3.3412
Fall,2.5,60,3.4017
Fall,2.5,61,3.4623
Fall,2.5,62,3.5227
Fall,2.5,63,3.5832
Fall,2.5,64,3.6437
Fall,2.5,65,3.7043
Fall,2.5,66,3.7647
Fall,2.5,67,3.8252
Fall,2.5,68,3.8857
Fall,2.5,69,3.9463
Fall,2.5,70,4.0067
Fall,2.5,71,4.0672
Fall,2.5,72,4.1277
Fall,2.5,73,4.1883
Fall,2.5,74,4.2488
Fall,2.5,75,4.3092
Fall,2.75,50,2.9188
Fall,2.75,51,2.9793
Fall,2.75,52,3.0398
Fall,2.75,53,3.1003
Fall,2.75,54,3.1608
Fall,2.75,55,3.2213
Fall,2.75,56,3.2818
Fall,2.75,57,3.3423
Fall,2.75,58,3.4028
Fall,2.75,59,3.4633
Fall,2.75,60,3.5238
Fall,2.75,61,3.5843
Fall,2.75,62,3.6448
Fall,2.75,63,3.7053
Fall,2.75,64,3.7658
Fall,2.75,65,3.8263
Fall,2.75,66,3.8868
Fall,2.75,67,3.9473
Fall,2.75,68,4.0078
Fall,2.75,69,4.0683
Fall,2.75,70,4.1288
Fall,2.75,71,4.1893
Fall,2.75,72,4.2498
Fall,2.75,73,4.3103
Fall,2.75,74,4.3708
Fall,2.75,75,4.4313
Fall,3.0,50,3.0409
Fall,3.0,51,3.1014
Fall,3.0,52,3.1619
Fall,3.0,53,3.2224
Fall,3.0,54,3.2829
Fall,3.0,55,3.3434
Fall,3.0,56,3.4039
Fall,3.0,57,3.4644
Fall,3.0,58,3.5249
Fall,3.0,59,3.5854
Fall,3.0,60,3.6459
Fall,3.0,61,3.7064
Fall,3.0,62,3.7669
Fall,3.0,63,3.8274
Fall,3.0,64,3.8879
Fall,3.0,65,3.9484
Fall,3.0,66,4.0089
Fall,3.0,67,4.0694
Fall,3.0,68,4.1299
Fall,3.0,69,4.1904
Fall,3.0,70,4.2509
Fall,3.0,71,4.3114
Fall,3.0,72,4.3719
Fall,3.0,73,4.4324
Fall,3.0,74,4.4929
Fall,3.0,75,4.5534
Fall,3.25,50,3.163
Fall,3.25,51,3.2235
Fall,3.25,52,3.284
Fall,3.25,53,3.3445
Fall,3.25,54,3.405
Fall,3.25,55,3.4655
Fall,3.25,56,3.526
Fall,3.25,57,3.5865
Fall,3.25,58,3.647
Fall,3.25,59,3.7075
Fall,3.25,60,3.768
Fall,3.25,61,3.8285
Fall,3.25,62,3.889
Fall,3.25,63,3.9495
Fall,3.25,64,4.01
Fall,3.25,65,4.0705
Fall,3.25,66,4.131
Fall,3.25,67,4.1915
Fall,3.25,68,4.252
Fall,3.25,69,4.3125
Fall,3.25,70,4.373
Fall,3.25,71,4.4335
Fall,3.25,72,4.494
Fall,3.25,73,4.5545
Fall,3.25,74,4.615
Fall,3.25,75,4.6755
Fall,3.5,50,3.2851
Fall,3.5,51,3.3455
Fall,3.5,52,3.406
Fall,3.5,53,3.4665
Fall,3.5,54,3.5271
Fall,3.5,55,3.5875
Fall,3.5,56,3.648
Fall,3.5,57,3.7085
Fall,3.5,58,3.769
Fall,3.5,59,3.8295
Fall,3.5,60,3.8901
Fall,3.5,61,3.9506
Fall,3.5,62,4.011
Fall,3.5,63,4.0716
Fall,3.5,64,4.132
Fall,3.5,65,4.1926
Fall,3.5,66,4.253
Fall,3.5,67,4.3135
Fall,3.5,68,4.3741
Fall,3.5,69,4.4345
Fall,3.5,70,4.495
Fall,3.5,71,4.5556
Fall,3.5,72,4.616
Fall,3.5,73,4.6766
Fall,3.5,74,4.737
Fall,3.5,75,4.7975
Fall,3.75,50,3.4071
Fall,3.75,51,3.4676
Fall,3.75,52,3.5281
Fall,3.75,53,3.5886
Fall,3.75,54,3.6491
Fall,3.75,55,3.7096
Fall,3.75,56,3.7701
Fall,3.75,57,3.8306
Fall,3.75,58,3.8911
Fall,3.75,59,3.9516
Fall,3.75,60,4.0121
Fall,3.75,61,4.0726
Fall,3.75,62,4.1331
Fall,3.75,63,4.1936
Fall,3.75,64,4.2541
Fall,3.75,65,4.3146
Fall,3.75,66,4.3751
Fall,3.75,67,4.4356
Fall,3.75,68,4.4961
Fall,3.75,69,4.5566
Fall,3.75,70,4.6171
Fall,3.75,71,4.6776
Fall,3.75,72,4.7381
Fall,3.75,73,4.7986
Fall,3.75,74,4.8591
Fall,3.75,75,4.9196
Fall,4.0,50,3.5292
Fall,4.0,51,3.5897
Fall,4.0,52,3.6502
Fall,4.0,53,3.7107
Fall,4.0,54,3.7712
Fall,4.0,55,3.8317
Fall,4.0,56,3.8922
Fall,4.0,57,3.9527
Fall,4.0,58,4.0132
Fall,4.0,59,4.0737
Fall,4.0,60,4.1342
Fall,4.0,61,4.1947
Fall,4.0,62,4.2552
Fall,4.0,63,4.3157
Fall,4.0,64,4.3762
Fall,4.0,65,4.4367
Fall,4.0,66,4.4972
Fall,4.0,67,4.5577
Fall,4.0,68,4.6182
Fall,4.0,69,4.6787
Fall,4.0,70,4.7392
Fall,4.0,71,4.7997
Fall,4.0,72,4.8602
Fall,4.0,73,4.9207
Fall,4.0,74,4.9812
Fall,4.0,75,5.0417
Fall,4.25,50,3.6513
Fall,4.25,51,3.7118
Fall,4.25,52,3.7723
Fall,4.25,53,3.8328
Fall,4.25,54,3.8933
Fall,4.25,55,3.9538
Fall,4.25,56,4.0143
Fall,4.25,57,4.0748
Fall,4.25,58,4.1353
Fall,4.25,59,4.1958
Fall,4.25,60,4.2563
Fall,4.25,61,4.3168
Fall,4.25,62,4.3773
Fall,4.25,63,4.4378
Fall,4.25,64,4.4983
Fall,4.25,65,4.5588
Fall,4.25,66,4.6193
Fall,4.25,67,4.6798
Fall,4.25,68,4.7403
Fall,4.25,69,4.8008
Fall,4.25,70,4.8613
Fall,4.25,71,4.9218
Fall,4.25,72,4.9823
Fall,4.25,73,5.0428
Fall,4.25,74,5.1033
Fall,4.25,75,5.1638
Fall,4.5,50,3.7733
Fall,4.5,51,3.8338
Fall,4.5,52,3.8944
Fall,4.5,53,3.9549
Fall,4.5,54,4.0153
Fall,4.5,55,4.0758
Fall,4.5,56,4.1364
Fall,4.5,57,4.1969
Fall,4.5,58,4.2573
Fall,4.5,59,4.3178
Fall,4.5,60,4.3784
Fall,4.5,61,4.4389
Fall,4.5,62,4.4993
Fall,4.5,63,4.5598
Fall,4.5,64,4.6204
Fall,4.5,65,4.6809
Fall,4.5,66,4.7413
Fall,4.5,67,4.8018
Fall,4.5,68,4.8624
Fall,4.5,69,4.9229
Fall,4.5,70,4.9833
Fall,4.5,71,5.0438
Fall,4.5,72,5.1044
Fall,4.5,73,5.1649
Fall,4.5,74,5.2254
Fall,4.5,75,5.2858
Fall,4.75,50,3.8954
Fall,4.75,51,3.9559
Fall,4.75,52,4.0164
Fall,4.75,53,4.0769
Fall,4.75,54,4.1374
Fall,4.75,55,4.1979
Fall,4.75,56,4.2584
Fall,4.75,57,4.3189
Fall,4.75,58,4.3794
Fall,4.75,59,4.4399
Fall,4.75,60,4.5004
Fall,4.75,61,4.5609
Fall,4.75,62,4.6214
Fall,4.75,63,4.6819
Fall,4.75,64,4.7424
Fall,4.75,65,4.8029
Fall,4.75,66,4.8634
Fall,4.75,67,4.9239
Fall,4.75,68,4.9844
Fall,4.75,69,5.0449
Fall,4.75,70,5.1054
Fall,4.75,71,5.1659
Fall,4.75,72,5.2264
Fall,4.75,73,5.2869
Fall,4.75,74,5.3474
Fall,4.75,75,5.4079
Fall,5.0,50,4.0175
Fall,5.0,51,4.078
Fall,5.0,52,4.1385
Fall,5.0,53,4.199
Fall,5.0,54,4.2595
Fall,5.0,55,4.32
Fall,5.0,56,4.3805
Fall,5.0,57,4.441
Fall,5.0,58,4.5015
Fall,5.0,59,4.562
Fall,5.0,60,4.6225
Fall,5.0,61,4.683
Fall,5.0,62,4.7435
Fall,5.0,63,4.804
Fall,5.0,64,4.8645
