Season,Solar_Energy_kwh_m2,RH_Percent,Predicted Water (L/day)
Fall,5.0,65,4.925
Fall,5.0,66,4.9855
Fall,5.0,67,5.046
Fall,5.0,68,5.1065
Fall,5.0,69,5.167
Fall,5.0,70,5.2275
Fall,5.0,71,5.288
Fall,5.0,72,5.3485
Fall,5.0,73,5.409
Fall,5.0,74,5.4695
Fall,5.0,75,5.53
Fall,5.25,50,4.1396
Fall,5.25,51,4.2001
Fall,5.25,52,4.2606
Fall,5.25,53,4.3211
Fall,5.25,54,4.3816
Fall,5.25,55,4.4421
Fall,5.25,56,4.5026
Fall,5.25,57,4.5631
Fall,5.25,58,4.6236
Fall,5.25,59,4.6841
Fall,5.25,60,4.7446
Fall,5.25,61,4.8051
Fall,5.25,62,4.8656
Fall,5.25,63,4.9261
Fall,5.25,64,4.9866
Fall,5.25,65,5.0471
Fall,5.25,66,5.1076
Fall,5.25,67,5.1681
Fall,5.25,68,5.2286
Fall,5.25,69,5.2891
Fall,5.25,70,5.3496
Fall,5.25,71,5.4101
Fall,5.25,72,5.4706
Fall,5.25,73,5.5311
Fall,5.25,74,5.5916
Fall,5.25,75,5.6521
Fall,5.5,50,4.2616
Fall,5.5,51,4.3221
Fall,5.5,52,4.3826
Fall,5.5,53,4.4432
Fall,5.5,54,4.5036
Fall,5.5,55,4.5641
Fall,5.5,56,4.6246
Fall,5.5,57,4.6852
Fall,5.5,58,4.7456
Fall,5.5,59,4.8061
Fall,5.5,60,4.8666
Fall,5.5,61,4.9272
Fall,5.5,62,4.9876
Fall,5.5,63,5.0481
Fall,5.5,64,5.1086
Fall,5.5,65,5.1692
Fall,5.5,66,5.2296
Fall,5.5,67,5.2901
Fall,5.5,68,5.3506
Fall,5.5,69,5.4112
Fall,5.5,70,5.4716
Fall,5.5,71,5.5321
Fall,5.5,72,5.5926
Fall,5.5,73,5.6532
Fall,5.5,74,5.7137
Fall,5.5,75,5.7741
Fall,5.75,50,4.3837
Fall,5.75,51,4.4442
Fall,5.75,52,4.5047
Fall,5.75,53,4.5652
Fall,5.75,54,4.6257
Fall,5.75,55,4.6862
Fall,5.75,56,4.7467
Fall,5.75,57,4.8072
Fall,5.75,58,4.8677
Fall,5.75,59,4.9282
Fall,5.75,60,4.9887
Fall,5.75,61,5.0492
Fall,5.75,62,5.1097
Fall,5.75,63,5.1702
Fall,5.75,64,5.2307
Fall,5.75,65,5.2912
Fall,5.75,66,5.3517
Fall,5.75,67,5.4122
Fall,5.75,68,5.4727
Fall,5.75,69,5.5332
Fall,5.75,70,5.5937
Fall,5.75,71,5.6542
Fall,5.75,72,5.7147
Fall,5.75,73,5.7752
Fall,5.75,74,5.8357
Fall,5.75,75,5.8962
Fall,6.0,50,4.5058
Fall,6.0,51,4.5663
Fall,6.0,52,4.6268
Fall,6.0,53,4.6873
Fall,6.0,54,4.7478
Fall,6.0,55,4.8083
Fall,6.0,56,4.8688
Fall,6.0,57,4.9293
Fall,6.0,58,4.9898
Fall,6.0,59,5.0503
Fall,6.0,60,5.1108
Fall,6.0,61,5.1713
Fall,6.0,62,5.2318
Fall,6.0,63,5.2923
Fall,6.0,64,5.3528
Fall,6.0,65,5.4133
Fall,6.0,66,5.4738
Fall,6.0,67,5.5343
Fall,6.0,68,5.5948
Fall,6.0,69,5.6553
Fall,6.0,70,5.7158
Fall,6.0,71,5.7763
Fall,6.0,72,5.8368
Fall,6.0,73,5.8973
Fall,6.0,74,5.9578
Fall,6.0,75,6.0183
Fall,6.25,50,4.6279
Fall,6.25,51,4.6884
Fall,6.25,52,4.7489
Fall,6.25,53,4.8094
Fall,6.25,54,4.8699
Fall,6.25,55,4.9304
Fall,6.25,56,4.9909
Fall,6.25,57,5.0514
Fall,6.25,58,5.1119
Fall,6.25,59,5.1724
Fall,6.25,60,5.2329
Fall,6.25,61,5.2934
Fall,6.25,62,5.3539
Fall,6.25,63,5.4144
Fall,6.25,64,5.4749
Fall,6.25,65,5.5354
Fall,6.25,66,5.5959
Fall,6.25,67,5.6564
Fall,6.25,68,5.7169
Fall,6.25,69,5.7774
Fall,6.25,70,5.8379
Fall,6.25,71,5.8984
Fall,6.25,72,5.9589
Fall,6.25,73,6.0194
Fall,6.25,74,6.0799
Fall,6.25,75,6.1404
Fall,6.5,50,4.75
Fall,6.5,51,4.8104
Fall,6.5,52,4.8709
Fall,6.5,53,4.9314
Fall,6.5,54,4.992
Fall,6.5,55,5.0524
Fall,6.5,56,5.1129
Fall,6.5,57,5.1734
Fall,6.5,58,5.234
Fall,6.5,59,5.2944
Fall,6.5,60,5.355
Fall,6.5,61,5.4154
Fall,6.5,62,5.4759
Fall,6.5,63,5.5365
Fall,6.5,64,5.5969
Fall,6.5,65,5.6575
Fall,6.5,66,5.718
Fall,6.5,67,5.7784
Fall,6.5,68,5.839
Fall,6.5,69,5.8994
Fall,6.5,70,5.9599
Fall,6.5,71,6.0205
Fall,6.5,72,6.0809
Fall,6.5,73,6.1415
Fall,6.5,74,6.202
Fall,6.5,75,6.2624
Fall,6.75,50,4.872
Fall,6.75,51,4.9325
Fall,6.75,52,4.993
Fall,6.75,53,5.0535
Fall,6.75,54,5.114
Fall,6.75,55,5.1745
Fall,6.75,56,5.235
Fall,6.75,57,5.2955
Fall,6.75,58,5.356
Fall,6.75,59,5.4165
Fall,6.75,60,5.477
Fall,6.75,61,5.5375
Fall,6.75,62,5.598
Fall,6.75,63,5.6585
Fall,6.75,64,5.719
Fall,6.75,65,5.7795
Fall,6.75,66,5.84
Fall,6.75,67,5.9005
Fall,6.75,68,5.961
Fall,6.75,69,6.0215
Fall,6.75,70,6.082
Fall,6.75,71,6.1425
Fall,6.75,72,6.203
Fall,6.75,73,6.2635
Fall,6.75,74,6.324
Fall,6.75,75,6.3845
Fall,7.0,50,4.9941
Fall,7.0,51,5.0546
Fall,7.0,52,5.1151
Fall,7.0,53,5.1756
Fall,7.0,54,5.2361
Fall,7.0,55,5.2966
Fall,7.0,56,5.3571
Fall,7.0,57,5.4176
Fall,7.0,58,5.4781
Fall,7.0,59,5.5386
Fall,7.0,60,5.5991
Fall,7.0,61,5.6596
Fall,7.0,62,5.7201
Fall,7.0,63,5.7806
Fall,7.0,64,5.8411
Fall,7.0,65,5.9016
Fall,7.0,66,5.9621
Fall,7.0,67,6.0226
Fall,7.0,68,6.0831
Fall,7.0,69,6.1436
Fall,7.0,70,6.2041
Fall,7.0,71,6.2646
Fall,7.0,72,6.3251
Fall,7.0,73,6.3856
Fall,7.0,74,6.4461
Fall,7.0,75,6.5066
Winter,1.0,50,2.0643
Winter,1.0,51,2.1248
Winter,1.0,52,2.1853
Winter,1.0,53,2.2458
Winter,1.0,54,2.3063
Winter,1.0,55,2.3668
Winter,1.0,56,2.4273
Winter,1.0,57,2.4878
Winter,1.0,58,2.5483
Winter,1.0,59,2.6088
Winter,1.0,60,2.6693
Winter,1.0,61,2.7298
Winter,1.0,62,2.7903
Winter,1.0,63,2.8508
Winter,1.0,64,2.9113
Winter,1.0,65,2.9718
Winter,1.0,66,3.0323
Winter,1.0,67,3.0928
Winter,1.0,68,3.1533
Winter,1.0,69,3.2138
Winter,1.0,70,3.2743
Winter,1.0,71,3.3348
Winter,1.0,72,3.3953
Winter,1.0,73,3.4558
Winter,1.0,74,3.5163
Winter,1.0,75,3.5768
Winter,1.25,50,2.1864
Winter,1.25,51,2.2469
Winter,1.25,52,2.3074
Winter,1.25,53,2.3679
Winter,1.25,54,2.4284
Winter,1.25,55,2.4889
Winter,1.25,56,2.5494
Winter,1.25,57,2.6099
Winter,1.25,58,2.6704
Winter,1.25,59,2.7309
Winter,1.25,60,2.7914
Winter,1.25,61,2.8519
Winter,1.25,62,2.9124
Winter,1.25,63,2.9729
Winter,1.25,64,3.0334
Winter,1.25,65,3.0939
Winter,1.25,66,3.1544
Winter,1.25,67,3.2149
Winter,1.25,68,3.2754
Winter,1.25,69,3.3359
Winter,1.25,70,3.3964
Winter,1.25,71,3.4569
Winter,1.25,72,3.5174
Winter,1.25,73,3.5779
Winter,1.25,74,3.6384
Winter,1.25,75,3.6989
Winter,1.5,50,2.3084
Winter,1.5,51,2.3689
Winter,1.5,52,2.4295
Winter,1.5,53,2.49
Winter,1.5,54,2.5504
Winter,1.5,55,2.6109
Winter,1.5,56,2.6715
Winter,1.5,57,2.732
Winter,1.5,58,2.7924
Winter,1.5,59,2.8529
Winter,1.5,60,2.9135
Winter,1.5,61,2.974
Winter,1.5,62,3.0344
Winter,1.5,63,3.0949
Winter,1.5,64,3.1555
Winter,1.5,65,3.216
Winter,1.5,66,3.2764
Winter,1.5,67,3.3369
Winter,1.5,68,3.3975
Winter,1.5,69,3.458
Winter,1.5,70,3.5184
Winter,1.5,71,3.5789
Winter,1.5,72,3.6395
Winter,1.5,73,3.7
Winter,1.5,74,3.7605
Winter,1.5,75,3.8209
Winter,1.75,50,2.4305
Winter,1.75,51,2.491
Winter,1.75,52,2.5515
Winter,1.75,53,2.612
Winter,1.75,54,2.6725
Winter,1.75,55,2.733
Winter,1.75,56,2.7935
Winter,1.75,57,2.854
Winter,1.75,58,2.9145
Winter,1.75,59,2.975
Winter,1.75,60,3.0355
Winter,1.75,61,3.096
Winter,1.75,62,3.1565
Winter,1.75,63,3.217
Winter,1.75,64,3.2775
Winter,1.75,65,3.338
Winter,1.75,66,3.3985
Winter,1.75,67,3.459
Winter,1.75,68,3.5195
Winter,1.75,69,3.58
Winter,1.75,70,3.6405
Winter,1.75,71,3.701
Winter,1.75,72,3.7615
Winter,1.75,73,3.822
Winter,1.75,74,3.8825
Winter,1.75,75,3.943
Winter,2.0,50,2.5526
Winter,2.0,51,2.6131
Winter,2.0,52,2.6736
Winter,2.0,53,2.7341
Winter,2.0,54,2.7946
Winter,2.0,55,2.8551
Winter,2.0,56,2.9156
Winter,2.0,57,2.9761
Winter,2.0,58,3.0366
Winter,2.0,59,3.0971
Winter,2.0,60,3.1576
Winter,2.0,61,3.2181
Winter,2.0,62,3.2786
Winter,2.0,63,3.3391
Winter,2.0,64,3.3996
Winter,2.0,65,3.4601
Winter,2.0,66,3.5206
Winter,2.0,67,3.5811
Winter,2.0,68,3.6416
Winter,2.0,69,3.7021
Winter,2.0,70,3.7626
Winter,2.0,71,3.8231
Winter,2.0,72,3.8836
Winter,2.0,73,3.9441
Winter,2.0,74,4.0046
Winter,2.0,75,4.0651
Winter,2.25,50,2.6747
Winter,2.25,51,2.7352
Winter,2.25,52,2.7957
Winter,2.25,53,2.8562
Winter,2.25,54,2.9167
Winter,2.25,55,2.9772
Winter,2.25,56,3.0377
Winter,2.25,57,3.0982
Winter,2.25,58,3.1587
Winter,2.25,59,3.2192
Winter,2.25,60,3.2797
Winter,2.25,61,3.3402
Winter,2.25,62,3.4007
Winter,2.25,63,3.4612
Winter,2.25,64,3.5217
Winter,2.25,65,3.5822
Winter,2.25,66,3.6427
Winter,2.25,67,3.7032
Winter,2.25,68,3.7637
Winter,2.25,69,3.8242
Winter,2.25,70,3.8847
Winter,2.25,71,3.9452
Winter,2.25,72,4.0057
Winter,2.25,73,4.0662
Winter,2.25,74,4.1267
Winter,2.25,75,4.1872
Winter,2.5,50,2.7967
Winter,2.5,51,2.8572
Winter,2.5,52,2.9177
Winter,2.5,53,2.9783
Winter,2.5,54,3.0387
Winter,2.5,55,3.0992
Winter,2.5,56,3.1597
Winter,2.5,57,3.2203
Winter,2.5,58,3.2807
Winter,2.5,59,3.3412
Winter,2.5,60,3.4017
Winter,2.5,61,3.4623
Winter,2.5,62,3.5227
Winter,2.5,63,3.5832
Winter,2.5,64,3.6437
Winter,2.5,65,3.7043
Winter,2.5,66,3.7647
Winter,2.5,67,3.8252
Winter,2.5,68,3.8857
Winter,2.5,69,3.9463
Winter,2.5,70,4.0067
Winter,2.5,71,4.0672
Winter,2.5,72,4.1277
Winter,2.5,73,4.1883
Winter,2.5,74,4.2488
Winter,2.5,75,4.3092
Winter,2.75,50,2.9188
Winter,2.75,51,2.9793
Winter,2.75,52,3.0398
Winter,2.75,53,3.1003
Winter,2.75,54,3.1608
Winter,2.75,55,3.2213
Winter,2.75,56,3.2818
Winter,2.75,57,3.3423
Winter,2.75,58,3.4028
Winter,2.75,59,3.4633
Winter,2.75,60,3.5238
Winter,2.75,61,3.5843
Winter,2.75,62,3.6448
Winter,2.75,63,3.7053
Winter,2.75,64,3.7658
Winter,2.75,65,3.8263
Winter,2.75,66,3.8868
Winter,2.75,67,3.9473
Winter,2.75,68,4.0078
Winter,2.75,69,4.0683
Winter,2.75,70,4.1288
Winter,2.75,71,4.1893
Winter,2.75,72,4.2498
Winter,2.75,73,4.3103
Winter,2.75,74,4.3708
Winter,2.75,75,4.4313
Winter,3.0,50,3.0409
Winter,3.0,51,3.1014
Winter,3.0,52,3.1619
Winter,3.0,53,3.2224
Winter,3.0,54,3.2829
Winter,3.0,55,3.3434
Winter,3.0,56,3.4039
Winter,3.0,57,3.4644
Winter,3.0,58,3.5249
Winter,3.0,59,3.5854
Winter,3.0,60,3.6459
Winter,3.0,61,3.7064
Winter,3.0,62,3.7669
Winter,3.0,63,3.8274
Winter,3.0,64,3.8879
Winter,3.0,65,3.9484
Winter,3.0,66,4.0089
Winter,3.0,67,4.0694
Winter,3.0,68,4.1299
Winter,3.0,69,4.1904
Winter,3.0,70,4.2509
Winter,3.0,71,4.3114
Winter,3.0,72,4.3719
Winter,3.0,73,4.4324
Winter,3.0,74,4.4929
Winter,3.0,75,4.5534
Winter,3.25,50,3.163
Winter,3.25,51,3.2235
Winter,3.25,52,3.284
Winter,3.25,53,3.3445
Winter,3.25,54,3.405
Winter,3.25,55,3.4655
Winter,3.25,56,3.526
Winter,3.25,57,3.5865
Winter,3.25,58,3.647
Winter,3.25,59,3.7075
Winter,3.25,60,3.768
Winter,3.25,61,3.8285
Winter,3.25,62,3.889
Winter,3.25,63,3.9495
Winter,3.25,64,4.01
Winter,3.25,65,4.0705
Winter,3.25,66,4.131
Winter,3.25,67,4.1915
Winter,3.25,68,4.252
Winter,3.25,69,4.3125
Winter,3.25,70,4.373
Winter,3.25,71,4.4335
Winter,3.25,72,4.494
Winter,3.25,73,4.5545
Winter,3.25,74,4.615
Winter,3.25,75,4.6755
Winter,3.5,50,3.2851
Winter,3.5,51,3.3455
Winter,3.5,52,3.406
Winter,3.5,53,3.4665
Winter,3.5,54,3.5271
Winter,3.5,55,3.5875
Winter,3.5,56,3.648
Winter,3.5,57,3.7085
Winter,3.5,58,3.769
Winter,3.5,59,3.8295
Winter,3.5,60,3.8901
Winter,3.5,61,3.9506
Winter,3.5,62,4.011
Winter,3.5,63,4.0716
Winter,3.5,64,4.132
Winter,3.5,65,4.1926
Winter,3.5,66,4.253
Winter,3.5,67,4.3135
Winter,3.5,68,4.3741
Winter,3.5,69,4.4345
Winter,3.5,70,4.495
Winter,3.5,71,4.5556
Winter,3.5,72,4.616
Winter,3.5,73,4.6766
Winter,3.5,74,4.737
Winter,3.5,75,4.7975
Winter,3.75,50,3.4071
Winter,3.75,51,3.4676
Winter,3.75,52,3.5281
Winter,3.75,53,3.5886
Winter,3.75,54,3.6491
Winter,3.75,55,3.7096
Winter,3.75,56,3.7701
Winter,3.75,57,3.8306
Winter,3.75,58,3.8911
Winter,3.75,59,3.9516
Winter,3.75,60,4.0121
Winter,3.75,61,4.0726
Winter,3.75,62,4.1331
Winter,3.75,63,4.1936
Winter,3.75,64,4.2541
Winter,3.75,65,4.3146
Winter,3.75,66,4.3751
Winter,3.75,67,4.4356
Winter,3.75,68,4.4961
Winter,3.75,69,4.5566
Winter,3.75,70,4.6171
Winter,3.75,71,4.6776
Winter,3.75,72,4.7381
Winter,3.75,73,4.7986
Winter,3.75,74,4.8591
Winter,3.75,75,4.9196
Winter,4.0,50,3.5292
Winter,4.0,51,3.5897
Winter,4.0,52,3.6502
Winter,4.0,53,3.7107
Winter,4.0,54,3.7712
Winter,4.0,55,3.8317
Winter,4.0,56,3.8922
Winter,4.0,57,3.9527
Winter,4.0,58,4.0132
Winter,4.0,59,4.0737
Winter,4.0,60,4.1342
Winter,4.0,61,4.1947
Winter,4.0,62,4.2552
Winter,4.0,63,4.3157
Winter,4.0,64,4.3762
Winter,4.0,65,4.4367
Winter,4.0,66,4.4972
Winter,4.0,67,4.5577
Winter,4.0,68,4.6182
Winter,4.0,69,4.6787
Winter,4.0,70,4.7392
Winter,4.0,71,4.7997
Winter,4.0,72,4.8602
Winter,4.0,73,4.9207
Winter,4.0,74,4.9812
Winter,4.0,75,5.0417
Winter,4.25,50,3.6513
Winter,4.25,51,3.7118
Winter,4.25,52,3.7723
Winter,4.25,53,3.8328
Winter,4.25,54,3.8933
Winter,4.25,55,3.9538
Winter,4.25,56,4.0143
Winter,4.25,57,4.0748
Winter,4.25,58,4.1353
Winter,4.25,59,4.1958
Winter,4.25,60,4.2563
Winter,4.25,61,4.3168
Winter,4.25,62,4.3773
Winter,4.25,63,4.4378
Winter,4.25,64,4.4983
Winter,4.25,65,4.5588
Winter,4.25,66,4.6193
Winter,4.25,67,4.6798
Winter,4.25,68,4.7403
Winter,4.25,69,4.8008
Winter,4.25,70,4.8613
Winter,4.25,71,4.9218
Winter,4.25,72,4.9823
Winter,4.25,73,5.0428
Winter,4.25,74,5.1033
Winter,4.25,75,5.1638
Winter,4.5,50,3.7733
Winter,4.5,51,3.8338
Winter,4.5,52,3.8944
Winter,4.5,53,3.9549
Winter,4.5,54,4.0153
Winter,4.5,55,4.0758
Winter,4.5,56,4.1364
Winter,4.5,57,4.1969
Winter,4.5,58,4.2573
Winter,4.5,59,4.3178
Winter,4.5,60,4.3784
Winter,4.5,61,4.4389
Winter,4.5,62,4.4993
Winter,4.5,63,4.5598
Winter,4.5,64,4.6204
Winter,4.5,65,4.6809
Winter,4.5,66,4.7413
Winter,4.5,67,4.8018
Winter,4.5,68,4.8624
Winter,4.5,69,4.9229
Winter,4.5,70,4.9833
Winter,4.5,71,5.0438
Winter,4.5,72,5.1044
Winter,4.5,73,5.1649
Winter,4.5,74,5.2254
Winter,4.5,75,5.2858
Winter,4.75,50,3.8954
Winter,4.75,51,3.9559
Winter,4.75,52,4.0164
Winter,4.75,53,4.0769
Winter,4.75,54,4.1374
Winter,4.75,55,4.1979
Winter,4.75,56,4.2584
Winter,4.75,57,4.3189
Winter,4.75,58,4.3794
Winter,4.75,59,4.4399
Winter,4.75,60,4.5004
Winter,4.75,61,4.5609
Winter,4.75,62,4.6214
Winter,4.75,63,4.6819
Winter,4.75,64,4.7424
Winter,4.75,65,4.8029
Winter,4.75,66,4.8634
Winter,4.75,67,4.9239
Winter,4.75,68,4.9844
Winter,4.75,69,5.0449
Winter,4.75,70,5.1054
Winter,4.75,71,5.1659
Winter,4.75,72,5.2264
Winter,4.75,73,5.2869
Winter,4.75,74,5.3474
Winter,4.75,75,5.4079
Winter,5.0,50,4.0175
Winter,5.0,51,4.078
Winter,5.0,52,4.1385
Winter,5.0,53,4.199
Winter,5.0,54,4.2595
Winter,5.0,55,4.32
Winter,5.0,56,4.3805
Winter,5.0,57,4.441
Winter,5.0,58,4.5015
Winter,5.0,59,4.562
Winter,5.0,60,4.6225
Winter,5.0,61,4.683
Winter,5.0,62,4.7435
Winter,5.0,63,4.804
Winter,5.0,64,4.8645
Winter,5.0,65,4.925
Winter,5.0,66,4.9855
Winter,5.0,67,5.046
Winter,5.0,68,5.1065
Winter,5.0,69,5.167
Winter,5.0,70,5.2275
Winter,5.0,71,5.288
Winter,5.0,72,5.3485
Winter,5.0,73,5.409
Winter,5.0,74,5.4695
Winter,5.0,75,5.53
Winter,5.25,50,4.1396
Winter,5.25,51,4.2001
Winter,5.25,52,4.2606
Winter,5.25,53,4.3211
Winter,5.25,54,4.3816
Winter,5.25,55,4.4421
Winter,5.25,56,4.5026
Winter,5.25,57,4.5631
Winter,5.25,58,4.6236
Winter,5.25,59,4.6841
Winter,5.25,60,4.7446
Winter,5.25,61,4.8051
Winter,5.25,62,4.8656
Winter,5.25,63,4.9261
Winter,5.25,64,4.9866
Winter,5.25,65,5.0471
Winter,5.25,66,5.1076
Winter,5.25,67,5.1681
Winter,5.25,68,5.2286
Winter,5.25,69,5.2891
Winter,5.25,70,5.3496
Winter,5.25,71,5.4101
Winter,5.25,72,5.4706
Winter,5.25,73,5.5311
Winter,5.25,74,5.5916
Winter,5.25,75,5.6521
Winter,5.5,50,4.2616
Winter,5.5,51,4.3221
Winter,5.5,52,4.3826
Winter,5.5,53,4.4432
Winter,5.5,54,4.5036
Winter,5.5,55,4.5641
Winter,5.5,56,4.6246
Winter,5.5,57,4.6852
Winter,5.5,58,4.7456
Winter,5.5,59,4.8061
Winter,5.5,60,4.8666
Winter,5.5,61,4.9272
Winter,5.5,62,4.9876
Winter,5.5,63,5.0481
Winter,5.5,64,5.1086
Winter,5.5,65,5.1692
Winter,5.5,66,5.2296
Winter,5.5,67,5.2901
Winter,5.5,68,5.3506
Winter,5.5,69,5.4112
Winter,5.5,70,5.4716
Winter,5.5,71,5.5321
Winter,5.5,72,5.5926
Winter,5.5,73,5.6532
Winter,5.5,74,5.7137
Winter,5.5,75,5.7741
Winter,5.75,50,4.3837
Winter,5.75,51,4.4442
Winter,5.75,52,4.5047
Winter,5.75,53,4.5652
Winter,5.75,54,4.6257
Winter,5.75,55,4.6862
Winter,5.75,56,4.7467
Winter,5.75,57,4.8072
Winter,5.75,58,4.8677
Winter,5.75,59,4.9282
Winter,5.75,60,4.9887
Winter,5.75,61,5.0492
Winter,5.75,62,5.1097
Winter,5.75,63,5.1702
Winter,5.75,64,5.2307
Winter,5.75,65,5.2912
Winter,5.75,66,5.3517
Winter,5.75,67,5.4122
Winter,5.75,68,5.4727
Winter,5.75,69,5.5332
Winter,5.75,70,5.5937
Winter,5.75,71,5.6542
Winter,5.75,72,5.7147
Winter,5.75,73,5.7752
Winter,5.75,74,5.8357
Winter,5.75,75,5.8962
Winter,6.0,50,4.5058
Winter,6.0,51,4.5663
Winter,6.0,52,4.6268
Winter,6.0,53,4.6873
Winter,6.0,54,4.7478
Winter,6.0,55,4.8083
Winter,6.0,56,4.8688
Winter,6.0,57,4.9293
Winter,6.0,58,4.9898
Winter,6.0,59,5.0503
Winter,6.0,60,5.1108
Winter,6.0,61,5.1713
Winter,6.0,62,5.2318
Winter,6.0,63,5.2923
Winter,6.0,64,5.3528
Winter,6.0,65,5.4133
Winter,6.0,66,5.4738
Winter,6.0,67,5.5343
Winter,6.0,68,5.5948
Winter,6.0,69,5.6553
Winter,6.0,70,5.7158
Winter,6.0,71,5.7763
Winter,6.0,72,5.8368
Winter,6.0,73,5.8973
Winter,6.0,74,5.9578
Winter,6.0,75,6.0183
Winter,6.25,50,4.6279
Winter,6.25,51,4.6884
Winter,6.25,52,4.7489
Winter,6.25,53,4.8094
Winter,6.25,54,4.8699
Winter,6.25,55,4.9304
Winter,6.25,56,4.9909
Winter,6.25,57,5.0514
Winter,6.25,58,5.1119
Winter,6.25,59,5.1724
Winter,6.25,60,5.2329
Winter,6.25,61,5.2934
Winter,6.25,62,5.3539
Winter,6.25,63,5.4144
Winter,6.25,64,5.4749
Winter,6.25,65,5.5354
Winter,6.25,66,5.5959
Winter,6.25,67,5.6564
Winter,6.25,68,5.7169
Winter,6.25,69,5.7774
Winter,6.25,70,5.8379
Winter,6.25,71,5.8984
Winter,6.25,72,5.9589
Winter,6.25,73,6.0194
Winter,6.25,74,6.0799
Winter,6.25,75,6.1404
Winter,6.5,50,4.75
Winter,6.5,51,4.8104
Winter,6.5,52,4.8709
Winter,6.5,53,4.9314
Winter,6.5,54,4.992
Winter,6.5,55,5.0524
Winter,6.5,56,5.1129
Winter,6.5,57,5.1734
Winter,6.5,58,5.234
Winter,6.5,59,5.2944
Winter,6.5,60,5.355
Winter,6.5,61,5.4154
Winter,6.5,62,5.4759
Winter,6.5,63,5.5365
Winter,6.5,64,5.5969
Winter,6.5,65,5.6575
Winter,6.5,66,5.718
Winter,6.5,67,5.7784
Winter,6.5,68,5.839
Winter,6.5,69,5.8994
Winter,6.5,70,5.9599
Winter,6.5,71,6.0205
Winter,6.5,72,6.0809
Winter,6.5,73,6.1415
Winter,6.5,74,6.202
Winter,6.5,75,6.2624
Winter,6.75,50,4.872
Winter,6.75,51,4.9325
Winter,6.75,52,4.993
Winter,6.75,53,5.0535
Winter,6.75,54,5.114
Winter,6.75,55,5.1745
Winter,6.75,56,5.235
Winter,6.75,57,5.2955
Winter,6.75,58,5.356
Winter,6.75,59,5.4165
Winter,6.75,60,5.477
Winter,6.75,61,5.5375
Winter,6.75,62,5.598
Winter,6.75,63,5.6585
Winter,6.75,64,5.719
Winter,6.75,65,5.7795
Winter,6.75,66,5.84
Winter,6.75,67,5.9005
Winter,6.75,68,5.961
Winter,6.75,69,6.0215
Winter,6.75,70,6.082
Winter,6.75,71,6.1425
Winter,6.75,72,6.203
Winter,6.75,73,6.2635
Winter,6.75,74,6.324
Winter,6.75,75,6.3845
Winter,7.0,50,4.9941
Winter,7.0,51,5.0546
Winter,7.0,52,5.1151
Winter,7.0,53,5.1756
Winter,7.0,54,5.2361
Winter,7.0,55,5.2966
Winter,7.0,56,5.3571
Winter,7.0,57,5.4176
Winter,7.0,58,5.4781
Winter,7.0,59,5.5386
Winter,7.0,60,5.5991
Winter,7.0,61,5.6596
Winter,7.0,62,5.7201
Winter,7.0,63,5.7806
Winter,7.0,64,5.8411
Winter,7.0,65,5.9016
Winter,7.0,66,5.9621
Winter,7.0,67,6.0226
Winter,7.0,68,6.0831
Winter,7.0,69,6.1436
Winter,7.0,70,6.2041
Winter,7.0,71,6.2646
Winter,7.0,72,6.3251
Winter,7.0,73,6.3856
Winter,7.0,74,6.4461
Winter,7.0,75,6.5066
